BSSIDLabel,RSSLabel,RoomLabel,SSIDLabel,finLabel
9a:69:6c:07:96:fa,-89,4,HUST_WIRELESS,307
5a:ed:b9:49:fa:33,-79,4,LieBaoWiFi706,307
b0:d5:9d:4f:5f:4b,-75,4,360免费WiFi-4B,307
74:25:8a:44:f1:f1,-80,4,HUST_WIRELESS_AUTO,307
0e:69:6c:0a:bd:1a,-76,4,HUST_WIRELESS_AUTO,307
e8:4e:06:2d:cc:54,-87,4,长按电源键即可连入,307
fa:69:6c:07:96:e2,-84,4,HUST_WIRELESS_AUTO,307
06:69:6c:0a:bd:1a,-77,4,HUST_WIRELESS,307
3a:69:6c:07:99:86,-83,4,HUST_WIRELESS_AUTO,307
06:69:6c:0a:bf:7a,-85,4,HUST_WIRELESS,307
4a:45:20:98:cd:3f,-82,4,tzy,307
ba:69:6c:05:c4:4e,-83,4,HUST_WIRELESS_AUTO,307
0e:69:6c:0a:bf:7a,-85,4,HUST_WIRELESS_AUTO,307
74:25:8a:44:f1:f0,-80,4,HUST_WIRELESS,307
6a:69:6c:05:c3:07,-83,4,HUST_WIRELESS,307
ba:69:6c:05:c4:4c,-81,4,HUST_WIRELESS,307
06:69:6c:0b:1f:1e,-50,4,HUST_WIRELESS,308
20:dc:e6:8a:d1:a2,-61,4,WQ-20170217BIDU_Network,308
4a:ee:65:e1:e1:85,-61,4,2222,308
48:3c:0c:eb:e4:6c,-67,4,lion,308
4a:69:6c:07:a1:e7,-68,4,HUST_WIRELESS_AUTO,308
4a:69:6c:07:a1:e5,-71,4,HUST_WIRELESS,308
08:57:00:93:00:26,-73,4,liuLieBaoWiFi,308
00:0f:e2:db:25:20,-71,4,ChinaNet,308
10:6f:3f:38:9b:89,-70,4,dd-wrt,308
d4:ee:07:50:f1:3c,-82,4,HiWiFi_50F13C,308
b0:d5:9d:95:91:2b,-77,4,360WiFi-WJ,308
14:75:90:a5:bd:60,-80,4,hustac517,308
0e:69:6c:0a:bf:be,-70,4,HUST_WIRELESS_AUTO,308
06:69:6c:0a:bf:be,-70,4,HUST_WIRELESS,308
5a:ed:b9:49:fa:33,-74,4,LieBaoWiFi706,308
0e:69:6c:0a:bd:1a,-78,4,HUST_WIRELESS_AUTO,308
e8:4e:06:2d:cc:54,-87,4,长按电源键即可连入,308
06:69:6c:0a:bd:1a,-79,4,HUST_WIRELESS,308
3a:69:6c:07:99:86,-77,4,HUST_WIRELESS_AUTO,308
6a:69:6c:05:c3:07,-78,4,HUST_WIRELESS,308
d4:ee:07:09:c7:8e,-89,4,DLINK-ISE,308
fa:69:6c:07:96:e0,-76,4,HUST_WIRELESS,308
ea:69:6c:07:90:1f,-83,4,HUST_WIRELESS,308
c8:3a:35:c9:9d:c1,-86,4,LieBaoWiFi631,308
2a:69:6c:05:c5:25,-85,4,HUST_WIRELESS_AUTO,308
6a:69:6c:05:c3:09,-78,4,HUST_WIRELESS_AUTO,308
70:77:81:86:b3:d6,-90,4,HP-Print-d6-LaserJet Pro M202dw,308
0e:69:6c:0b:1f:1e,-49,4,HUST_WIRELESS_AUTO,308
fa:69:6c:07:96:e2,-75,4,HUST_WIRELESS_AUTO,308
ea:69:6c:07:90:11,-81,4,HUST_WIRELESS_AUTO,308
2a:69:6c:05:c5:23,-86,4,HUST_WIRELESS,308
d4:ee:07:45:03:10,-81,4,HIWIFI-ISE,308
da:69:6c:07:93:40,-89,4,HUST_WIRELESS_AUTO,308
da:69:6c:07:93:4e,-89,4,HUST_WIRELESS,308
c8:3a:35:22:ad:91,-78,4,HC5761,308
06:69:6c:0b:1f:1e,-50,4,HUST_WIRELESS,309
20:dc:e6:8a:d1:a2,-53,4,WQ-20170217BIDU_Network,309
4a:ee:65:e1:e1:85,-71,4,2222,309
48:3c:0c:eb:e4:6c,-67,4,lion,309
4a:69:6c:07:a1:e7,-72,4,HUST_WIRELESS_AUTO,309
4a:69:6c:07:a1:e5,-72,4,HUST_WIRELESS,309
08:57:00:93:00:26,-71,4,liuLieBaoWiFi,309
10:6f:3f:38:9b:89,-77,4,dd-wrt,309
d4:ee:07:50:f1:3c,-85,4,HiWiFi_50F13C,309
b0:d5:9d:95:91:2b,-80,4,360WiFi-WJ,309
14:75:90:a5:bd:60,-80,4,hustac517,309
0e:69:6c:0a:bf:be,-72,4,HUST_WIRELESS_AUTO,309
06:69:6c:0a:bf:be,-73,4,HUST_WIRELESS,309
5a:ed:b9:49:fa:33,-75,4,LieBaoWiFi706,309
3a:69:6c:07:99:86,-80,4,HUST_WIRELESS_AUTO,309
6a:69:6c:05:c3:07,-84,4,HUST_WIRELESS,309
d4:ee:07:09:c7:8e,-81,4,DLINK-ISE,309
ea:69:6c:07:90:1f,-74,4,HUST_WIRELESS,309
6a:69:6c:05:c3:09,-84,4,HUST_WIRELESS_AUTO,309
ea:69:6c:07:90:11,-74,4,HUST_WIRELESS_AUTO,309
2c:33:7a:2b:97:fb,-82,4,HP-Print-fb-LaserJet Pro MFP,309
8c:a6:df:91:51:45,-82,4,server-2,309
b0:d5:9d:4f:5f:4b,-67,4,360免费WiFi-4B,309
6a:00:e3:f0:21:d5,-79,4,gzj,309
9a:69:6c:07:96:fa,-87,4,HUST_WIRELESS,309
70:77:81:86:b3:d6,-91,4,HP-Print-d6-LaserJet Pro M202dw,309
0e:69:6c:0b:1f:1e,-48,4,HUST_WIRELESS_AUTO,309
00:87:46:20:fb:02,-77,4,360WiFi-FB02,309
c8:3a:35:22:ad:91,-74,4,HC5761,309
00:87:36:3b:c8:74,-86,4,guesswhoiam,309
ba:69:6c:05:c4:4c,-84,4,HUST_WIRELESS,309
d4:ee:07:45:03:10,-82,4,HIWIFI-ISE,309
4a:45:20:98:cd:3f,-82,4,tzy,309
2a:69:6c:05:c5:25,-86,4,HUST_WIRELESS_AUTO,309
8a:69:6c:07:9c:0b,-86,4,HUST_WIRELESS_AUTO,309
06:69:6c:0b:1f:1e,-50,4,HUST_WIRELESS,310
20:dc:e6:8a:d1:a2,-56,4,WQ-20170217BIDU_Network,310
4a:ee:65:e1:e1:85,-72,4,2222,310
48:3c:0c:eb:e4:6c,-70,4,lion,310
4a:69:6c:07:a1:e7,-73,4,HUST_WIRELESS_AUTO,310
4a:69:6c:07:a1:e5,-81,4,HUST_WIRELESS,310
08:57:00:93:00:26,-72,4,liuLieBaoWiFi,310
10:6f:3f:38:9b:89,-79,4,dd-wrt,310
d4:ee:07:50:f1:3c,-85,4,HiWiFi_50F13C,310
14:75:90:a5:bd:60,-78,4,hustac517,310
0e:69:6c:0a:bf:be,-70,4,HUST_WIRELESS_AUTO,310
06:69:6c:0a:bf:be,-70,4,HUST_WIRELESS,310
5a:ed:b9:49:fa:33,-79,4,LieBaoWiFi706,310
3a:69:6c:07:99:86,-71,4,HUST_WIRELESS_AUTO,310
6a:69:6c:05:c3:07,-79,4,HUST_WIRELESS,310
d4:ee:07:09:c7:8e,-81,4,DLINK-ISE,310
6a:69:6c:05:c3:09,-78,4,HUST_WIRELESS_AUTO,310
ea:69:6c:07:90:11,-74,4,HUST_WIRELESS_AUTO,310
2c:33:7a:2b:97:fb,-83,4,HP-Print-fb-LaserJet Pro MFP,310
8c:a6:df:91:51:45,-79,4,server-2,310
b0:d5:9d:4f:5f:4b,-76,4,360免费WiFi-4B,310
6a:00:e3:f0:21:d5,-82,4,gzj,310
0e:69:6c:0b:1f:1e,-50,4,HUST_WIRELESS_AUTO,310
00:87:46:20:fb:02,-81,4,360WiFi-FB02,310
c8:3a:35:22:ad:91,-80,4,HC5761,310
2a:69:6c:05:c5:23,-83,4,HUST_WIRELESS,310
4c:e6:76:c9:fc:00,-86,4,HongboJiangOffice,310
fa:69:6c:07:96:e2,-74,4,HUST_WIRELESS_AUTO,310
e0:06:e6:94:3b:01,-91,4,lj,310
00:0f:e2:db:25:20,-73,4,ChinaNet,310
fa:69:6c:07:96:e0,-77,4,HUST_WIRELESS,310
0e:69:6c:0b:20:0a,-78,4,HUST_WIRELESS_AUTO,310
1a:69:6c:07:90:94,-84,4,HUST_WIRELESS_AUTO,310
b0:d5:9d:2f:1f:05,-84,4,据说明天下雨,310
06:69:6c:0b:20:0a,-78,4,HUST_WIRELESS,310
06:69:6c:0b:1f:1e,-56,4,HUST_WIRELESS,311
20:dc:e6:8a:d1:a2,-67,4,WQ-20170217BIDU_Network,311
4a:ee:65:e1:e1:85,-61,4,2222,311
48:3c:0c:eb:e4:6c,-69,4,lion,311
4a:69:6c:07:a1:e7,-69,4,HUST_WIRELESS_AUTO,311
4a:69:6c:07:a1:e5,-78,4,HUST_WIRELESS,311
08:57:00:93:00:26,-73,4,liuLieBaoWiFi,311
10:6f:3f:38:9b:89,-72,4,dd-wrt,311
14:75:90:a5:bd:60,-74,4,hustac517,311
0e:69:6c:0a:bf:be,-74,4,HUST_WIRELESS_AUTO,311
06:69:6c:0a:bf:be,-74,4,HUST_WIRELESS,311
5a:ed:b9:49:fa:33,-83,4,LieBaoWiFi706,311
3a:69:6c:07:99:86,-74,4,HUST_WIRELESS_AUTO,311
ea:69:6c:07:90:11,-76,4,HUST_WIRELESS_AUTO,311
2c:33:7a:2b:97:fb,-79,4,HP-Print-fb-LaserJet Pro MFP,311
8c:a6:df:91:51:45,-84,4,server-2,311
b0:d5:9d:4f:5f:4b,-67,4,360免费WiFi-4B,311
0e:69:6c:0b:1f:1e,-55,4,HUST_WIRELESS_AUTO,311
00:0f:e2:db:25:20,-72,4,ChinaNet,311
fa:69:6c:07:96:e0,-74,4,HUST_WIRELESS,311
1a:69:6c:07:90:94,-78,4,HUST_WIRELESS_AUTO,311
74:25:8a:44:f1:f0,-81,4,HUST_WIRELESS,311
b0:d5:9d:95:91:2b,-80,4,360WiFi-WJ,311
9a:69:6c:07:96:fc,-80,4,HUST_WIRELESS_AUTO,311
ea:69:6c:07:90:1f,-76,4,HUST_WIRELESS,311
ba:69:6c:05:c4:4c,-86,4,HUST_WIRELESS,311
aa:69:6c:07:9e:1b,-91,4,HUST_WIRELESS,311
3a:69:6c:07:99:84,-72,4,HUST_WIRELESS,311
00:0f:e2:a1:97:c0,-86,4,ChinaNet,311
24:69:68:a3:08:b7,-88,4,csdc-tplink,311
9a:69:6c:07:96:fa,-84,4,HUST_WIRELESS,311
2a:69:6c:07:a0:73,-84,4,HUST_WIRELESS,311
74:25:8a:44:f1:f1,-80,4,HUST_WIRELESS_AUTO,311
2a:69:6c:07:a0:75,-83,4,HUST_WIRELESS_AUTO,311
e0:06:e6:94:3b:01,-91,4,lj,311
1a:69:6c:07:90:92,-78,4,HUST_WIRELESS,311
06:69:6c:0b:1f:1e,-55,4,HUST_WIRELESS,312
20:dc:e6:8a:d1:a2,-58,4,WQ-20170217BIDU_Network,312
4a:ee:65:e1:e1:85,-63,4,2222,312
48:3c:0c:eb:e4:6c,-65,4,lion,312
4a:69:6c:07:a1:e7,-65,4,HUST_WIRELESS_AUTO,312
4a:69:6c:07:a1:e5,-67,4,HUST_WIRELESS,312
08:57:00:93:00:26,-71,4,liuLieBaoWiFi,312
10:6f:3f:38:9b:89,-72,4,dd-wrt,312
ea:69:6c:07:90:11,-76,4,HUST_WIRELESS_AUTO,312
0e:69:6c:0b:1f:1e,-56,4,HUST_WIRELESS_AUTO,312
00:0f:e2:db:25:20,-68,4,ChinaNet,312
b0:d5:9d:95:91:2b,-76,4,360WiFi-WJ,312
ea:69:6c:07:90:1f,-77,4,HUST_WIRELESS,312
2a:69:6c:07:a0:73,-83,4,HUST_WIRELESS,312
e0:06:e6:94:3b:01,-93,4,lj,312
d4:ee:07:09:c7:8e,-80,4,DLINK-ISE,312
b0:d5:9d:2f:1f:05,-83,4,据说明天下雨,312
d4:ee:07:50:f1:3c,-83,4,HiWiFi_50F13C,312
6a:69:6c:05:c3:09,-79,4,HUST_WIRELESS_AUTO,312
ca:69:6c:05:c5:cf,-87,4,HUST_WIRELESS_AUTO,312
70:3d:15:3a:86:b1,-78,4,HUST_WIRELESS_AUTO,312
70:3d:15:3a:86:b0,-80,4,HUST_WIRELESS,312
6a:69:6c:05:c3:07,-80,4,HUST_WIRELESS,312
c8:3a:35:22:ad:91,-69,4,HC5761,312
14:75:90:a5:bd:60,-87,4,hustac517,312
d4:ee:07:45:03:10,-83,4,HIWIFI-ISE,312
5a:ed:b9:49:fa:33,-81,4,LieBaoWiFi706,312
5a:69:6c:07:81:f6,-88,4,HUST_WIRELESS,312
00:87:36:3b:c8:74,-83,4,guesswhoiam,312
0e:69:6c:0b:20:0a,-84,4,HUST_WIRELESS_AUTO,312
0e:69:6c:0a:bf:56,-84,4,HUST_WIRELESS_AUTO,312
06:69:6c:0b:20:0a,-84,4,HUST_WIRELESS,312
06:69:6c:0a:bf:56,-83,4,HUST_WIRELESS,312
32:6c:07:6d:30:22,-87,4,csdc-xm_GST,312
2c:33:7a:2b:97:fb,-87,4,HP-Print-fb-LaserJet Pro MFP,312
06:69:6c:0b:1f:1e,-42,4,HUST_WIRELESS,313
20:dc:e6:8a:d1:a2,-60,4,WQ-20170217BIDU_Network,313
4a:ee:65:e1:e1:85,-71,4,2222,313
48:3c:0c:eb:e4:6c,-65,4,lion,313
4a:69:6c:07:a1:e7,-69,4,HUST_WIRELESS_AUTO,313
4a:69:6c:07:a1:e5,-72,4,HUST_WIRELESS,313
08:57:00:93:00:26,-70,4,liuLieBaoWiFi,313
0e:69:6c:0a:bf:be,-68,4,HUST_WIRELESS_AUTO,313
d4:ee:07:09:c7:8e,-84,4,DLINK-ISE,313
06:69:6c:0a:bf:be,-68,4,HUST_WIRELESS,313
00:0f:e2:db:25:20,-67,4,ChinaNet,313
10:6f:3f:38:9b:89,-79,4,dd-wrt,313
ea:69:6c:07:90:1f,-79,4,HUST_WIRELESS,313
00:0f:e2:a1:97:c0,-77,4,ChinaNet,313
e0:06:e6:94:3b:01,-89,4,lj,313
38:22:d6:aa:15:30,-82,4,ChinaNet,313
14:75:90:a5:bd:60,-76,4,hustac517,313
b0:d5:9d:4f:5f:4b,-73,4,360免费WiFi-4B,313
74:25:8a:44:f1:f1,-84,4,HUST_WIRELESS_AUTO,313
fa:69:6c:07:96:e0,-72,4,HUST_WIRELESS,313
d4:ee:07:45:03:10,-85,4,HIWIFI-ISE,313
6a:69:6c:07:96:d9,-88,4,HUST_WIRELESS_AUTO,313
0e:69:6c:0b:1f:1e,-42,4,HUST_WIRELESS_AUTO,313
3a:69:6c:07:99:86,-72,4,HUST_WIRELESS_AUTO,313
6a:69:6c:05:c3:09,-81,4,HUST_WIRELESS_AUTO,313
1a:69:6c:07:90:94,-87,4,HUST_WIRELESS_AUTO,313
06:69:6c:0a:bd:1a,-79,4,HUST_WIRELESS,313
4c:e6:76:c9:fc:00,-84,4,HongboJiangOffice,313
7a:69:6c:07:90:8a,-91,4,HUST_WIRELESS_AUTO,313
00:0f:e2:a2:05:d0,-93,4,ChinaNet,313
7a:69:6c:07:a0:7a,-90,4,HUST_WIRELESS_AUTO,313
6a:69:6c:07:96:d7,-90,4,HUST_WIRELESS,313
c8:3a:35:22:ad:91,-73,4,HC5761,313
06:69:6c:0a:bf:7a,-79,4,HUST_WIRELESS,313
6a:69:6c:05:c3:07,-81,4,HUST_WIRELESS,313
fa:69:6c:07:96:e2,-72,4,HUST_WIRELESS_AUTO,313
06:69:6c:0b:1f:1e,-51,4,HUST_WIRELESS,314
20:dc:e6:8a:d1:a2,-66,4,WQ-20170217BIDU_Network,314
4a:ee:65:e1:e1:85,-67,4,2222,314
48:3c:0c:eb:e4:6c,-69,4,lion,314
4a:69:6c:07:a1:e7,-71,4,HUST_WIRELESS_AUTO,314
4a:69:6c:07:a1:e5,-71,4,HUST_WIRELESS,314
08:57:00:93:00:26,-74,4,liuLieBaoWiFi,314
0e:69:6c:0a:bf:be,-74,4,HUST_WIRELESS_AUTO,314
06:69:6c:0a:bf:be,-82,4,HUST_WIRELESS,314
00:0f:e2:db:25:20,-71,4,ChinaNet,314
10:6f:3f:38:9b:89,-74,4,dd-wrt,314
00:0f:e2:a1:97:c0,-79,4,ChinaNet,314
14:75:90:a5:bd:60,-78,4,hustac517,314
fa:69:6c:07:96:e0,-76,4,HUST_WIRELESS,314
0e:69:6c:0b:1f:1e,-52,4,HUST_WIRELESS_AUTO,314
1a:69:6c:07:90:94,-78,4,HUST_WIRELESS_AUTO,314
6a:69:6c:05:c3:07,-74,4,HUST_WIRELESS,314
d4:ee:07:50:f1:3c,-83,4,HiWiFi_50F13C,314
70:3d:15:3a:86:b1,-79,4,HUST_WIRELESS_AUTO,314
70:3d:15:3a:86:b2,-80,4,eduroam,314
b0:d5:9d:95:91:2b,-84,4,360WiFi-WJ,314
1a:69:6c:07:90:92,-83,4,HUST_WIRELESS,314
6a:69:6c:05:c3:09,-77,4,HUST_WIRELESS_AUTO,314
c8:3a:35:22:ad:91,-76,4,HC5761,314
6a:00:e3:f0:21:d5,-79,4,gzj,314
4c:e6:76:c9:fc:00,-85,4,HongboJiangOffice,314
00:87:46:20:fb:02,-83,4,360WiFi-FB02,314
0e:69:6c:0a:bf:7a,-82,4,HUST_WIRELESS_AUTO,314
fa:69:6c:07:96:e2,-75,4,HUST_WIRELESS_AUTO,314
9a:69:6c:07:96:fc,-83,4,HUST_WIRELESS_AUTO,314
06:69:6c:0a:bf:7a,-82,4,HUST_WIRELESS,314
9a:69:6c:07:96:fa,-88,4,HUST_WIRELESS,314
b0:d5:9d:4f:5f:4b,-71,4,360免费WiFi-4B,314
74:25:8a:44:f1:f0,-80,4,HUST_WIRELESS,314
06:69:6c:0b:1e:da,-83,4,HUST_WIRELESS,314
70:3d:15:3a:86:b0,-77,4,HUST_WIRELESS,314
06:69:6c:0b:1f:1e,-49,4,HUST_WIRELESS,315
20:dc:e6:8a:d1:a2,-64,4,WQ-20170217BIDU_Network,315
4a:ee:65:e1:e1:85,-61,4,2222,315
48:3c:0c:eb:e4:6c,-65,4,lion,315
4a:69:6c:07:a1:e7,-73,4,HUST_WIRELESS_AUTO,315
4a:69:6c:07:a1:e5,-73,4,HUST_WIRELESS,315
08:57:00:93:00:26,-88,4,liuLieBaoWiFi,315
0e:69:6c:0a:bf:be,-65,4,HUST_WIRELESS_AUTO,315
d4:ee:07:09:c7:8e,-80,4,DLINK-ISE,315
06:69:6c:0a:bf:be,-66,4,HUST_WIRELESS,315
00:0f:e2:db:25:20,-74,4,ChinaNet,315
10:6f:3f:38:9b:89,-69,4,dd-wrt,315
b0:d5:9d:95:91:2b,-78,4,360WiFi-WJ,315
ea:69:6c:07:90:1f,-72,4,HUST_WIRELESS,315
00:0f:e2:a1:97:c0,-77,4,ChinaNet,315
06:69:6c:0a:bf:56,-74,4,HUST_WIRELESS,315
5a:ed:b9:49:fa:33,-86,4,LieBaoWiFi706,315
70:3d:15:3a:86:b1,-80,4,HUST_WIRELESS_AUTO,315
70:3d:15:3a:86:b0,-79,4,HUST_WIRELESS,315
e0:06:e6:94:3b:01,-84,4,lj,315
38:22:d6:aa:15:30,-79,4,ChinaNet,315
70:3d:15:3a:86:b2,-81,4,eduroam,315
6a:69:6c:05:c3:09,-82,4,HUST_WIRELESS_AUTO,315
6a:69:6c:07:96:d7,-89,4,HUST_WIRELESS,315
c8:3a:35:22:ad:91,-74,4,HC5761,315
2e:71:d9:da:f7:8f,-84,4,找不到路了QAQ,315
9a:69:6c:07:96:fa,-88,4,HUST_WIRELESS,315
2c:33:7a:2b:97:fb,-75,4,HP-Print-fb-LaserJet Pro MFP,315
0e:69:6c:0a:bf:7a,-82,4,HUST_WIRELESS_AUTO,315
1a:69:6c:07:9c:24,-89,4,HUST_WIRELESS_AUTO,315
d4:ee:07:3a:18:74,-91,4,walkure,315
1a:69:6c:07:9c:22,-89,4,HUST_WIRELESS,315
ba:69:6c:05:c4:4e,-83,4,HUST_WIRELESS_AUTO,315
e8:4e:06:2d:cc:54,-86,4,长按电源键即可连入,315
0e:69:6c:0b:1c:32,-90,4,HUST_WIRELESS_AUTO,315
64:d9:54:66:c5:65,-91,4,Baidu7107,315
06:69:6c:0b:1f:1e,-53,4,HUST_WIRELESS,316
20:dc:e6:8a:d1:a2,-65,4,WQ-20170217BIDU_Network,316
4a:ee:65:e1:e1:85,-71,4,2222,316
48:3c:0c:eb:e4:6c,-70,4,lion,316
4a:69:6c:07:a1:e7,-65,4,HUST_WIRELESS_AUTO,316
4a:69:6c:07:a1:e5,-65,4,HUST_WIRELESS,316
08:57:00:93:00:26,-66,4,liuLieBaoWiFi,316
0e:69:6c:0a:bf:be,-72,4,HUST_WIRELESS_AUTO,316
d4:ee:07:09:c7:8e,-84,4,DLINK-ISE,316
06:69:6c:0a:bf:be,-72,4,HUST_WIRELESS,316
00:0f:e2:db:25:20,-73,4,ChinaNet,316
14:75:90:a5:bd:60,-76,4,hustac517,316
b0:d5:9d:4f:5f:4b,-62,4,360免费WiFi-4B,316
10:6f:3f:38:9b:89,-74,4,dd-wrt,316
00:36:76:47:19:62,-80,4,Lee,316
2c:33:7a:2b:97:fb,-86,4,HP-Print-fb-LaserJet Pro MFP,316
e8:4e:06:2d:cc:54,-90,4,长按电源键即可连入,316
6a:69:6c:05:c3:07,-78,4,HUST_WIRELESS,316
8c:a6:df:91:51:45,-80,4,server-2,316
b0:d5:9d:95:91:2b,-78,4,360WiFi-WJ,316
1a:69:6c:07:90:94,-81,4,HUST_WIRELESS_AUTO,316
d4:ee:07:45:03:10,-83,4,HIWIFI-ISE,316
1a:69:6c:07:90:92,-81,4,HUST_WIRELESS,316
ea:69:6c:07:90:1f,-75,4,HUST_WIRELESS,316
ea:69:6c:07:90:11,-74,4,HUST_WIRELESS_AUTO,316
c8:3a:35:22:ad:91,-74,4,HC5761,316
00:0f:e2:a1:97:c0,-80,4,ChinaNet,316
4a:69:6c:07:a2:35,-87,4,HUST_WIRELESS,316
ba:69:6c:05:c4:4e,-83,4,HUST_WIRELESS_AUTO,316
aa:69:6c:07:9e:1b,-91,4,HUST_WIRELESS,316
1a:69:6c:07:9c:24,-88,4,HUST_WIRELESS_AUTO,316
64:d9:54:66:c5:65,-93,4,Baidu7107,316
06:69:6c:0a:bf:7a,-73,4,HUST_WIRELESS,316
2a:69:6c:05:c5:23,-82,4,HUST_WIRELESS,316
d4:ee:07:50:f1:3c,-78,4,HiWiFi_50F13C,316
ba:69:6c:05:c4:4c,-84,4,HUST_WIRELESS,316
06:69:6c:0b:1f:1e,-50,4,HUST_WIRELESS,317
20:dc:e6:8a:d1:a2,-65,4,WQ-20170217BIDU_Network,317
4a:ee:65:e1:e1:85,-65,4,2222,317
48:3c:0c:eb:e4:6c,-72,4,lion,317
4a:69:6c:07:a1:e7,-63,4,HUST_WIRELESS_AUTO,317
4a:69:6c:07:a1:e5,-64,4,HUST_WIRELESS,317
08:57:00:93:00:26,-68,4,liuLieBaoWiFi,317
0e:69:6c:0a:bf:be,-67,4,HUST_WIRELESS_AUTO,317
d4:ee:07:09:c7:8e,-81,4,DLINK-ISE,317
06:69:6c:0a:bf:be,-67,4,HUST_WIRELESS,317
00:0f:e2:db:25:20,-73,4,ChinaNet,317
00:0f:e2:a1:97:c0,-82,4,ChinaNet,317
14:75:90:a5:bd:60,-75,4,hustac517,317
70:3d:15:3a:86:b2,-80,4,eduroam,317
b0:d5:9d:4f:5f:4b,-73,4,360免费WiFi-4B,317
70:3d:15:3a:86:b1,-79,4,HUST_WIRELESS_AUTO,317
10:6f:3f:38:9b:89,-80,4,dd-wrt,317
70:3d:15:3a:86:b0,-79,4,HUST_WIRELESS,317
06:69:6c:0a:bf:7a,-72,4,HUST_WIRELESS,317
00:36:76:47:19:62,-78,4,Lee,317
38:22:d6:8b:de:50,-91,4,HUST_WIRELESS,317
2a:69:6c:07:a0:75,-82,4,HUST_WIRELESS_AUTO,317
0e:69:6c:0b:1f:1e,-52,4,HUST_WIRELESS_AUTO,317
6a:00:e3:f0:21:d5,-76,4,gzj,317
3a:69:6c:07:99:86,-76,4,HUST_WIRELESS_AUTO,317
7a:69:6c:05:c2:0a,-82,4,HUST_WIRELESS_AUTO,317
2c:33:7a:2b:97:fb,-86,4,HP-Print-fb-LaserJet Pro MFP,317
6a:69:6c:05:c3:09,-82,4,HUST_WIRELESS_AUTO,317
e8:4e:06:2d:cc:54,-87,4,长按电源键即可连入,317
74:25:8a:44:f1:f0,-77,4,HUST_WIRELESS,317
7a:69:6c:05:c2:08,-85,4,HUST_WIRELESS,317
6a:69:6c:05:c3:07,-82,4,HUST_WIRELESS,317
74:25:8a:44:f1:f1,-79,4,HUST_WIRELESS_AUTO,317
8c:a6:df:91:51:45,-85,4,server-2,317
38:22:d6:aa:15:30,-79,4,ChinaNet,317
b0:d5:9d:95:91:2b,-77,4,360WiFi-WJ,317
06:69:6c:0b:1f:1e,-56,4,HUST_WIRELESS,318
20:dc:e6:8a:d1:a2,-71,4,WQ-20170217BIDU_Network,318
4a:ee:65:e1:e1:85,-71,4,2222,318
48:3c:0c:eb:e4:6c,-63,4,lion,318
4a:69:6c:07:a1:e7,-72,4,HUST_WIRELESS_AUTO,318
4a:69:6c:07:a1:e5,-72,4,HUST_WIRELESS,318
08:57:00:93:00:26,-74,4,liuLieBaoWiFi,318
ea:69:6c:07:90:11,-73,4,HUST_WIRELESS_AUTO,318
0e:69:6c:0a:bf:be,-72,4,HUST_WIRELESS_AUTO,318
d4:ee:07:09:c7:8e,-82,4,DLINK-ISE,318
ea:69:6c:07:90:1f,-73,4,HUST_WIRELESS,318
06:69:6c:0a:bf:be,-72,4,HUST_WIRELESS,318
00:0f:e2:db:25:20,-74,4,ChinaNet,318
2c:33:7a:2b:97:fb,-88,4,HP-Print-fb-LaserJet Pro MFP,318
0e:69:6c:0b:1f:1e,-56,4,HUST_WIRELESS_AUTO,318
00:0f:e2:a1:97:c0,-78,4,ChinaNet,318
7a:69:6c:05:c2:08,-82,4,HUST_WIRELESS,318
d4:ee:07:45:03:10,-80,4,HIWIFI-ISE,318
6a:69:6c:05:c3:09,-82,4,HUST_WIRELESS_AUTO,318
14:75:90:a5:bd:60,-72,4,hustac517,318
d4:ee:07:50:f1:3c,-78,4,HiWiFi_50F13C,318
b0:d5:9d:95:91:2b,-81,4,360WiFi-WJ,318
70:3d:15:3a:86:b2,-77,4,eduroam,318
7a:69:6c:05:c2:0a,-83,4,HUST_WIRELESS_AUTO,318
e8:4e:06:2d:cc:54,-89,4,长按电源键即可连入,318
b0:d5:9d:4f:5f:4b,-68,4,360免费WiFi-4B,318
3a:69:6c:07:99:86,-81,4,HUST_WIRELESS_AUTO,318
1a:69:6c:07:90:92,-77,4,HUST_WIRELESS,318
5a:ed:b9:49:fa:33,-77,4,LieBaoWiFi706,318
74:25:8a:44:f1:f1,-84,4,HUST_WIRELESS_AUTO,318
2a:69:6c:07:a0:73,-87,4,HUST_WIRELESS,318
9a:69:6c:07:96:fa,-83,4,HUST_WIRELESS,318
38:22:d6:aa:15:30,-84,4,ChinaNet,318
6a:00:e3:f0:21:d5,-84,4,gzj,318
e0:06:e6:94:3b:01,-88,4,lj,318
06:69:6c:0b:1f:1e,-59,4,HUST_WIRELESS,319
20:dc:e6:8a:d1:a2,-57,4,WQ-20170217BIDU_Network,319
4a:ee:65:e1:e1:85,-65,4,2222,319
48:3c:0c:eb:e4:6c,-69,4,lion,319
4a:69:6c:07:a1:e7,-63,4,HUST_WIRELESS_AUTO,319
4a:69:6c:07:a1:e5,-62,4,HUST_WIRELESS,319
10:6f:3f:38:9b:89,-74,4,dd-wrt,319
08:57:00:93:00:26,-69,4,liuLieBaoWiFi,319
ea:69:6c:07:90:11,-74,4,HUST_WIRELESS_AUTO,319
e0:06:e6:94:3b:01,-83,4,lj,319
0e:69:6c:0a:bf:be,-75,4,HUST_WIRELESS_AUTO,319
